Data,Temperatura,Errore
12 aprile 2013,26,0
12 novembre 2013,22,1
22 marzo 2013,23,0
27 giugno 2014,NA,NA
11 gennaio 2014,24,0
4 aprile 2014,25,0
18 giugno 2015,20,0
30 agosto 2015,19,0
28 novembre 2015,22,0
3 febbraio 2016,35,1
6 aprile 2016,29,1
30 agosto 2016,22,1
5 ottobre 2016,14,0
8 novembre 2016,25,0
24 gennaio 2017,39,1
12 aprile 2017,25,0
29 aprile 2017,17,0
17 giugno 2017,22,0
29 luglio 2017,11,0
27 agosto 2017,16,0
3 ottobre 2017,13,0
30 ottobre 2017,17,1
26 novembre 2017,16,0
12 gennaio 2018,34,1
